bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,frame_orientation,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_area,rent_price_listing,resblock_name,type
1,1,万象城,深圳,罗湖区,,北,1,独栋公寓 月租 近地铁,WeWa创享域 创享家·深圳万象城店 舒适简约一房一厅,22.543435000000002,1室1厅1卫,114.120175,https://m.lianjia.com/chuzu/sz/apartment/layout/104464.html,42.0,4800,,整租
1,1,龙华中心,深圳,龙华区,,南,0,独栋公寓 近地铁,职业房东 景鹏公寓 精致大单间 开间,22.660836,1室0厅1卫,114.02940500000001,https://m.lianjia.com/chuzu/sz/apartment/layout/102363.html,22.0,1980,,整租
1,1,松岗,深圳,宝安区,,南,1,独栋公寓 拎包入住 近地铁,一加一公寓 沙井松岗 精致单房 拎包即住,22.774009,1室1厅1卫,113.83494499999999,https://m.lianjia.com/chuzu/sz/apartment/layout/104740.html,25.0,800,,整租
2,3,宝安中心,深圳,宝安区,64.0,东南,2,近地铁 精装 双卫生间 新上,整租 · 第五大道高发西岸花园三期 3室2厅,22.56089,3室2厅2卫,113.88433400000001,https://m.lianjia.com/chuzu/sz/zufang/SZ2196796022230097920.html,162.0,10500,第五大道高发西岸花园三期,整租
2,2,红树湾,深圳,南山区,519.0,东,2,近地铁 精装 双卫生间,整租 · 精装修大两房 看海景 近地铁 家电齐全 拎包入住,22.528065995026,2室2厅2卫,113.97200422094,https://m.lianjia.com/chuzu/sz/zufang/SZ1815764897540349952.html,117.0,23000,百仕达红树西岸,整租
1,3,大鹏半岛,深圳,大鹏新区,,东南,1,精装 随时看房,整租 · 鹏海苑小区 3室1厅 2600元,22.595868,3室1厅1卫,114.48221699999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2144826106719502336.html,51.0,2600,鹏海苑小区,整租
1,2,龙华中心,深圳,龙华区,,东南 南,1,独栋公寓,职业房东 百合公寓共和花园店 B户型 二居+,22.654356,2室1厅1卫,114.04292,https://m.lianjia.com/chuzu/sz/apartment/layout/59820.html,60.0,2200,,整租
2,4,龙岗中心城,深圳,龙岗区,,南 北,2,精装 双卫生间 随时看房,整租 · 万科清林径 89平四房 南北通透 拎包入住,22.757589027953,4室2厅2卫,114.23714026420001,https://m.lianjia.com/chuzu/sz/zufang/SZ2168001191802306560.html,89.0,3300,万科清林径,整租
1,1,龙岗中心城,深圳,龙岗区,,西南,0,独栋公寓 月租 近地铁,鹏旭公寓 南联地铁站店 舒适小清新温馨公寓 开间,22.722385,1室0厅1卫,114.272855,https://m.lianjia.com/chuzu/sz/apartment/layout/79331.html,25.0,1300,,整租
1,1,民治,深圳,龙华区,,东南,0,独栋公寓 拎包入住 近地铁,深圳易居公寓 樟坑一区 轻代工业风 开间,22.620606,1室0厅1卫,114.045149,https://m.lianjia.com/chuzu/sz/apartment/layout/91256.html,27.0,2475,,整租
1,3,龙华中心,深圳,龙华区,,东南,2,精装 随时看房,整租 · 鸿荣源·壹城中心第五区 3室2厅,22.652682000000002,3室2厅1卫,114.040931,https://m.lianjia.com/chuzu/sz/zufang/SZ2141030211553067008.html,72.0,6500,鸿荣源·壹城中心第五区,整租
1,2,前海,深圳,南山区,,南,1,随时看房,前海自贸区   鲤鱼门地铁站   精装修88平两房,22.531832,2室1厅1卫,113.911956,https://m.lianjia.com/chuzu/sz/zufang/SZ2149909625473081344.html,88.0,8000,前海时代广场,整租
1,4,丹竹头,深圳,龙岗区,880.0,,1,近地铁 独立阳台,合租 · 怡乐花园 4室1厅,22.627064999999998,4室1厅1卫,114.14916299999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2155915568296247296.html,15.0,1400,怡乐花园,合租
2,3,公明,深圳,光明区,,南,2,精装 双卫生间 随时看房,整租 · 天汇城 3室2厅,22.781909,3室2厅2卫,113.89996699999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2172931887281217536.html,88.0,3800,天汇城,整租
2,3,梅林,深圳,福田区,162.0,北,2,近地铁 新上 随时看房,梅林一村五区，户型方正，大面积近地铁，楼下家乐福 复式,22.571139000000002,3室2厅2卫,114.04556799999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2196849031177568256.html,120.0,15000,梅林一村五区,整租
2,4,龙华中心,深圳,龙华区,310.0,东南,2,公寓 近地铁 精装 随时看房,合租 · 美丽365花园 4室2厅,22.669434745559002,4室2厅2卫,114.03840647446998,https://m.lianjia.com/chuzu/sz/zufang/SZ2102632833293230080.html,19.0,1290,美丽365花园,合租
1,4,民治,深圳,龙华区,470.0,东南,1,近地铁 精装 押一付一 随时看房,合租 · 潜龙花园 4室1厅,22.618154483919,4室1厅1卫,114.04871651088001,https://m.lianjia.com/chuzu/sz/zufang/SZ2178306560525615104.html,14.0,1500,潜龙花园,合租
1,3,坂田,深圳,龙岗区,,东,2,新上 随时看房,万科第五园二期 3室2厅 5200元,22.621279,3室2厅1卫,114.07523700000002,https://m.lianjia.com/chuzu/sz/zufang/SZ2198245628151341056.html,94.0,5200,万科第五园二期,整租
2,5,梅林,深圳,福田区,4.0,东南,2,近地铁 精装 双卫生间 随时看房,整租 · 绿景虹湾 5室2厅,22.56648,5室2厅2卫,114.04586699999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2142443672992481280.html,149.0,15500,绿景虹湾,整租
2,5,石厦,深圳,福田区,192.0,南,2,近地铁,物业时代新居复式大房，精装秀丽，适合居家人士。,22.523773024214,5室2厅2卫,114.05690073623998,https://m.lianjia.com/chuzu/sz/zufang/SZ2140951173711003648.html,183.0,16500,物业时代新居,整租
1,1,公明,深圳,光明区,,东南,0,独栋公寓,T公馆 塘家新村3巷7号 优雅型单间+朝北 开间,22.739923,1室0厅1卫,113.94193999999999,https://m.lianjia.com/chuzu/sz/apartment/layout/25250.html,18.0,990,,整租
1,3,南山中心,深圳,南山区,326.0,西南,1,公寓 月租 近地铁 精装 押一付一 随时看房,合租 · 跃华园 3室1厅,22.531550044356,3室1厅1卫,113.93084167336,https://m.lianjia.com/chuzu/sz/zufang/SZ2182039847442071552.html,18.0,2800,跃华园,合租
1,1,罗湖口岸,深圳,罗湖区,305.0,南,1,近地铁 随时看房,向西村地铁站 户型方正 双口岸便利 交通便利,22.54297,1室1厅1卫,114.130528,https://m.lianjia.com/chuzu/sz/zufang/SZ2175881555711631360.html,53.0,5800,庐山花园,整租
1,4,石厦,深圳,福田区,207.0,南,1,公寓 近地铁 精装 押一付一 随时看房,合租 · 明月花园 4室1厅,22.53005582133,4室1厅1卫,114.06201049010001,https://m.lianjia.com/chuzu/sz/zufang/SZ2173322972641894400.html,12.0,2660,明月花园,合租
1,1,沙井,深圳,宝安区,,南,0,独栋公寓 月租 近地铁 新上,十六号公寓 宝安福永塘尾店 B户型 开间,22.709173999999997,1室0厅1卫,113.823072,https://m.lianjia.com/chuzu/sz/apartment/layout/109950.html,32.0,900,,整租
2,3,红山,深圳,龙华区,451.0,东南 南,2,近地铁 新上,盛荟居 3室2厅 6500元,22.642309,3室2厅2卫,114.022255,https://m.lianjia.com/chuzu/sz/zufang/SZ2199072329437282304.html,87.0,6500,盛荟居,整租
1,1,平湖,深圳,龙岗区,,西北,0,独栋公寓,平台认证机构 金丰源公寓·平湖守珍街店 大单间 开间,22.702460000000002,1室0厅1卫,114.13968200000001,https://m.lianjia.com/chuzu/sz/apartment/layout/41048.html,18.0,1600,,整租
1,2,黄贝岭,深圳,罗湖区,497.0,西南,2,公寓 近地铁 精装 新上 随时看房,整租 · 深业东岭 2室2厅,22.555308,2室2厅1卫,114.146576,https://m.lianjia.com/chuzu/sz/zufang/SZ2196097966144487424.html,68.0,6800,深业东岭,整租
2,3,蛇口,深圳,南山区,85.0,南,1,近地铁,后海公馆  空房出租大三房 业主诚心出租 随时入住,22.497051608153,3室1厅2卫,113.94388492619,https://m.lianjia.com/chuzu/sz/zufang/SZ2150603320916983808.html,130.0,14000,后海公馆,整租
1,1,上塘,深圳,龙华区,,东南,0,独栋公寓 月租,百佳公寓 上塘店 小单间 开间,22.64873,1室0厅1卫,114.02903400000001,https://m.lianjia.com/chuzu/sz/apartment/layout/104920.html,15.0,1200,,整租
1,1,万象城,深圳,罗湖区,517.0,南,1,近地铁 随时看房,万象城边城市天地广场 一房一厅 精装修 拎包入住,22.54421,1室1厅1卫,114.12001299999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2144392074034946048.html,51.0,5800,城市天地广场,整租
1,1,西丽,深圳,南山区,,南,1,独栋公寓 月租 押一付一,华润置地·有巢公寓 留仙洞店 4G,22.586106,1室1厅1卫,113.937389,https://m.lianjia.com/chuzu/sz/apartment/layout/67708.html,50.0,4195,,整租
1,2,皇岗,深圳,福田区,558.0,南,2,近地铁 随时看房,海滨广场 2室2厅 7300元,22.532069,2室2厅1卫,114.073854,https://m.lianjia.com/chuzu/sz/zufang/SZ2191162188897722368.html,80.0,7300,海滨广场,整租
1,1,大学城,深圳,南山区,,东,0,独栋公寓 月租 押一付一,集悦城 B9栋塘朗总店 短户型上下床 开间,22.593965,1室0厅1卫,113.991743,https://m.lianjia.com/chuzu/sz/apartment/layout/37461.html,21.0,2546,,整租
2,3,公明,深圳,光明区,,南,2,,宏发雍景城 3室2厅 3800元,22.785978,3室2厅2卫,113.91247800000001,https://m.lianjia.com/chuzu/sz/zufang/SZ2161516432662470656.html,102.0,3800,宏发雍景城,整租
1,1,石厦,深圳,福田区,347.0,南,0,公寓 月租 近地铁 精装 押一付一 随时看房,整租 · 南方国际广场 1室0厅,22.532386204285,1室0厅1卫,114.0621321159,https://m.lianjia.com/chuzu/sz/zufang/SZ2042752571965177856.html,36.0,5400,南方国际广场,整租
1,1,坂田,深圳,龙岗区,,南,0,独栋公寓,职业房东 光雅园步行街1号楼 小清新单间 开间,22.622521,1室0厅1卫,114.07111,https://m.lianjia.com/chuzu/sz/apartment/layout/102707.html,15.0,1550,,整租
2,3,皇岗,深圳,福田区,752.0,东北,2,近地铁 随时看房,安静，高楼层看花园视野好，地铁口物业。,22.531725,3室2厅2卫,114.08287,https://m.lianjia.com/chuzu/sz/zufang/SZ2160006526482792448.html,114.0,11000,皇御苑二期,整租
1,1,布吉南岭,深圳,龙岗区,,东 东南 西南 北,1,独栋公寓 押一付一,柚米国际社区 1983二期创意小镇店 适合大量员工入住,22.607460999999997,1室1厅1卫,114.15562800000001,https://m.lianjia.com/chuzu/sz/apartment/layout/104020.html,43.0,3122,,整租
1,2,龙华中心,深圳,龙华区,806.0,东南,1,近地铁 随时看房,弘城阁正规两房，业主城心出租，看房子有惊喜。,22.659298,2室1厅1卫,114.02505900000001,https://m.lianjia.com/chuzu/sz/zufang/SZ2104077420251856896.html,69.0,4000,弘诚阁,整租
1,4,梅林,深圳,福田区,1.0,南,1,公寓 近地铁 精装 押一付一 随时看房,合租 · 梅林三村 4室1厅,22.573786111139,4室1厅1卫,114.06003485581002,https://m.lianjia.com/chuzu/sz/zufang/SZ2083788336052846592.html,11.0,2380,梅林三村,合租
1,2,碧海,深圳,宝安区,555.0,东南,2,公寓 近地铁 精装,整租 · 中信湾上六座 2室2厅 复式,22.576197,2室2厅1卫,113.862618,https://m.lianjia.com/chuzu/sz/zufang/SZ2190265107039125504.html,65.0,5600,中信湾上六座,整租
2,3,深圳北站,深圳,龙华区,,南,1,,南北通透，方正大三房，家有老人小孩皆宜,22.642034,3室1厅2卫,114.033983,https://m.lianjia.com/chuzu/sz/zufang/SZ2192857071886802944.html,97.0,5800,锦绣江南一期,整租
1,1,平湖,深圳,龙岗区,,东南,0,独栋公寓 月租,新青年公寓 2号楼 精致小资房 开间,22.677667,1室0厅1卫,114.133885,https://m.lianjia.com/chuzu/sz/apartment/layout/6615.html,25.0,1600,,整租
1,3,龙岗双龙,深圳,龙岗区,90.0,东南,1,近地铁 随时看房,满京华喜悦里  三房两厅 4700,22.727569,3室1厅1卫,114.27484,https://m.lianjia.com/chuzu/sz/zufang/SZ2100766025296650240.html,71.0,4300,满京华喜悦里,整租
2,4,龙华中心,深圳,龙华区,962.0,南,2,近地铁 精装 双卫生间 新上 随时看房,整租 · 鸿荣源·壹成中心第六区 4室2厅,22.654116000000002,4室2厅2卫,114.03900900000001,https://m.lianjia.com/chuzu/sz/zufang/SZ2198972838768017408.html,89.0,7200,鸿荣源·壹成中心第六区,整租
1,5,石厦,深圳,福田区,136.0,南,1,公寓 近地铁 精装 押一付一 随时看房,合租 · 益田村 5室1厅,22.519135228670002,5室1厅1卫,114.05675205091002,https://m.lianjia.com/chuzu/sz/zufang/SZ2154794229023916032.html,18.0,2400,益田村,合租
2,3,上下沙,深圳,福田区,715.0,南,2,近地铁 精装,万科金域蓝湾温馨三房 可观海上明月，可赏落日余晖。,22.529622,3室2厅2卫,114.032051,https://m.lianjia.com/chuzu/sz/zufang/SZ2119303434866786304.html,157.0,15000,万科金域蓝湾一期,整租
1,1,西乡,深圳,宝安区,,,0,独栋公寓,职业房东 阳光公寓3店 雅致单间 开间,22.621097,1室0厅1卫,113.850261,https://m.lianjia.com/chuzu/sz/apartment/layout/51035.html,22.0,1130,,整租
1,1,丹竹头,深圳,龙岗区,,东南,0,独栋公寓 月租 拎包入住 新上,职业房东 丹竹头店 大单间 开间,22.632937,1室0厅1卫,114.16381499999999,https://m.lianjia.com/chuzu/sz/apartment/layout/110967.html,26.0,1300,,整租
1,1,大运新城,深圳,龙岗区,,西北,1,,中海康城花园一期一室一厅家具家电齐全出租,,1室1厅1卫,,https://m.lianjia.com/chuzu/sz/zufang/SZ2177429547564408832.html,48.0,2500,中海康城国际一期,整租
1,1,宝安中心,深圳,宝安区,482.0,东南,1,公寓 近地铁 精装,整租 · 花样年花郡 1室1厅,22.570435,1室1厅1卫,113.88859599999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2193885763731996672.html,40.0,4800,花样年花郡,整租
1,2,大运新城,深圳,龙岗区,558.0,东南,2,近地铁 随时看房,大运地铁口 开发商精装修 全新守次出租 业主诚心租,22.695314,2室2厅1卫,114.2293,https://m.lianjia.com/chuzu/sz/zufang/SZ2137746720337952768.html,77.0,4200,颐安都会中央二期,整租
1,1,科技园,深圳,南山区,846.0,北,0,近地铁 新上,泰阳硅谷公寓 1室0厅 4800元,22.551049364134997,1室0厅1卫,113.95673314898,https://m.lianjia.com/chuzu/sz/zufang/SZ2195558568860581888.html,29.0,4800,泰阳硅谷公寓,整租
2,3,蛇口,深圳,南山区,447.0,南,2,近地铁 随时看房,半岛城邦二期，高层海景房，双阳台，全齐，地板可换新,22.487194,3室2厅2卫,113.938027,https://m.lianjia.com/chuzu/sz/zufang/SZ2193231353355706368.html,157.0,17000,半岛城邦花园二期,整租
1,1,新安,深圳,宝安区,,东北,0,独栋公寓,微家生活公寓 上合店 C户型 开间,22.586591000000002,1室0厅1卫,113.90450700000001,https://m.lianjia.com/chuzu/sz/apartment/layout/41710.html,25.5,2075,,整租
3,4,莲花,深圳,福田区,408.0,南,1,近地铁 随时看房,黄埔雅苑二期 4室1厅 25000元,22.549444455101,4室1厅3卫,114.05717750125,https://m.lianjia.com/chuzu/sz/zufang/SZ2162264040221712384.html,186.0,25000,黄埔雅苑二期,整租
2,4,龙华中心,深圳,龙华区,310.0,南,2,近地铁 精装 独立阳台 押一付一 随时看房,合租 · 美丽365花园 4室2厅,22.669434745559002,4室2厅2卫,114.03840647446998,https://m.lianjia.com/chuzu/sz/zufang/SZ2189248090543243264.html,20.0,1560,美丽365花园,合租
1,1,石岩,深圳,宝安区,,东南,0,独栋公寓,粤鹏湾公寓 石岩店 精装大单间 开间,22.689323,1室0厅1卫,113.954775,https://m.lianjia.com/chuzu/sz/apartment/layout/43761.html,18.0,1280,,整租
3,4,蛇口,深圳,南山区,447.0,南,2,近地铁 随时看房,半岛城邦花园二期 4室2厅 16500元,22.487194,4室2厅3卫,113.938027,https://m.lianjia.com/chuzu/sz/zufang/SZ2176137728943996928.html,178.0,16500,半岛城邦花园二期,整租
1,2,华侨城,深圳,南山区,,北,1,新上,首地容御 2室1厅 11500元,22.557031,2室1厅1卫,113.979887,https://m.lianjia.com/chuzu/sz/zufang/SZ2195671278080229376.html,89.0,11500,首地容御,整租
1,1,坂田,深圳,龙岗区,,南,0,独栋公寓 近地铁,职业房东 云海公寓杨美店 心动的感觉03大单间 开间,22.634285000000002,1室0厅1卫,114.087824,https://m.lianjia.com/chuzu/sz/apartment/layout/21612.html,18.0,1780,,整租
2,2,蛇口,深圳,南山区,,南 北,2,新上 随时看房,山海津 2室2厅 6500元,22.488927,2室2厅2卫,113.906502,https://m.lianjia.com/chuzu/sz/zufang/SZ2198579418840956928.html,73.0,6500,山海津,整租
2,4,华侨城,深圳,南山区,1065.0,南,2,精装 双卫生间,整租 · 业主诚心出租，房子精装修，实用面积大，小区环境好,22.552120000000002,4室2厅2卫,113.98288000000001,https://m.lianjia.com/chuzu/sz/zufang/SZ2169496392769478656.html,207.0,32000,波托菲诺纯水岸一期,整租
1,2,梅林,深圳,福田区,57.0,南,1,近地铁 随时看房,中康生活阳台大两房，南北通透，生活便利,22.574609840481,2室1厅1卫,114.06198666977,https://m.lianjia.com/chuzu/sz/zufang/SZ2167343365149171712.html,78.0,6500,中康生活区,整租
1,3,宝安中心,深圳,宝安区,396.0,西北,1,近地铁 随时看房,精装三房 光照足 安静看花园 高档小区 人车分流,22.564173,3室1厅1卫,113.89186200000002,https://m.lianjia.com/chuzu/sz/zufang/SZ2176808801268154368.html,95.0,8000,尚都一期,整租
1,1,八卦岭,深圳,福田区,521.0,东北,1,近地铁,小区环境安静 安保好 精装房 拎包入住,22.570935000000002,1室1厅1卫,114.107671,https://m.lianjia.com/chuzu/sz/zufang/SZ2170918045214572544.html,36.0,3500,意馨居,整租
2,4,皇岗,深圳,福田区,551.0,东南,2,近地铁 精装 新上 随时看房,合租 · 皇御苑三期 4室2厅,22.531084,4室2厅2卫,114.08061399999998,https://m.lianjia.com/chuzu/sz/zufang/SZ2198926228029972480.html,14.0,2380,皇御苑三期,合租
1,1,科技园,深圳,南山区,,南,0,独栋公寓 月租 拎包入住 近地铁,全景公寓 南山店 单身公寓（尊贵大床） 开间,22.547563,1室0厅1卫,113.957517,https://m.lianjia.com/chuzu/sz/apartment/layout/80000.html,40.0,5800,,整租
1,3,华侨城,深圳,南山区,358.0,南,2,近地铁 随时看房,华侨城  海景花园大3房  高层看海景居家之选,22.542070000000002,3室2厅1卫,113.99461699999999,https://m.lianjia.com/chuzu/sz/zufang/SZ2138413245391192064.html,117.0,14000,海景花园,整租
1,1,石厦,深圳,福田区,347.0,北,0,公寓 月租 近地铁 精装 押一付一 随时看房,整租 · 南方国际广场 1室0厅,22.532386204285,1室0厅1卫,114.0621321159,https://m.lianjia.com/chuzu/sz/zufang/SZ2146886691477266432.html,36.0,5400,南方国际广场,整租
1,2,罗湖口岸,深圳,罗湖区,305.0,东,2,近地铁 随时看房,庐山花园 优质带独卫阳台的大三房！,22.54297,2室2厅1卫,114.130528,https://m.lianjia.com/chuzu/sz/zufang/SZ2144946110932983808.html,91.0,8500,庐山花园,整租
1,1,福永,深圳,宝安区,,南,0,独栋公寓 月租 近地铁,职业房东 小时光公寓 1分店 豪华大单间 开间,22.705927,1室0厅1卫,113.815676,https://m.lianjia.com/chuzu/sz/apartment/layout/70829.html,32.0,900,,整租
1,1,坂田,深圳,龙岗区,,南 西南,0,独栋公寓 月租 新上,欣欣公寓 坂田4号楼 理想情人首月返现金 开间,22.64581,1室0厅1卫,114.077005,https://m.lianjia.com/chuzu/sz/apartment/layout/110992.html,16.0,1280,,整租
